canonical_path,duplicate_path,bytes,sha256,evidence,scope,canonical_mtime_ns,canonical_dev,canonical_ino,duplicate_mtime_ns,duplicate_dev,duplicate_ino
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0172.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0172.TextGrid,146848,32560ac987332fb94d82e89dd3360a35616d2c292224feb0795142af56803ce0,fresh_sha256_both_files,alimeeting_source,1639223385000000000,184,796825251,1639223385000000000,184,672959488
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0094.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0094.TextGrid,144931,72f3791f8fc1e1e7ffac5ffa70d6b4c4553a0fdbdc7ff9ca8b92166447e66bbd,fresh_sha256_both_files,alimeeting_source,1639223381000000000,184,796825191,1639223381000000000,184,672893892
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0093.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0093.TextGrid,144610,d540b56c5f323953d4d2a29dd647b2ab398a88e7b06970d661cf31c28b0b8460,fresh_sha256_both_files,alimeeting_source,1639223381000000000,184,796825190,1639223381000000000,184,672893891
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0152.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0152.TextGrid,139780,5538b927d8f449473944e211b8e562deec2a2fe2500f5713788bd7c0cafe92d4,fresh_sha256_both_files,alimeeting_source,1639223385000000000,184,796825237,1639223385000000000,184,672893938
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0171.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0171.TextGrid,138334,a3ee6e3e51858b500641e13d47d0e3b33273b80cc4d1e515a24f8f0d2c1cc3f5,fresh_sha256_both_files,alimeeting_source,1639223385000000000,184,796825250,1639223385000000000,184,672893951
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0090.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0090.TextGrid,136632,1119df35184d99838775f2f55c50b5a67d8ec4c06231684b9fbdd203558efa32,fresh_sha256_both_files,alimeeting_source,1639223381000000000,184,796825187,1639223381000000000,184,672893888
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0100.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0100.TextGrid,134965,a1551535e3dfcfb70918c1ba8980dcc282110863088c8cae468a36def8c68308,fresh_sha256_both_files,alimeeting_source,1639223382000000000,184,796825195,1639223382000000000,184,672893896
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0143.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0143.TextGrid,133483,7b188827dea13861202db8f68fddf7f41ce9f6c7b8eadaaba930714aa907ac84,fresh_sha256_both_files,alimeeting_source,1639223384000000000,184,796825228,1639223384000000000,184,672893929
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0116.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0116.TextGrid,133235,d7cfa18e44b6abf2686c726543ad19c955507a699ecadbdfbaa4d3e2803e2d61,fresh_sha256_both_files,alimeeting_source,1639223383000000000,184,796825207,1639223383000000000,184,672893908
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0190.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0190.TextGrid,133146,17c973d7b76eba2e2f9779c4cbceed847a67306d04fc209105afa619c78be80b,fresh_sha256_both_files,alimeeting_source,1639223386000000000,184,796825260,1639223386000000000,184,672959497
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0075.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0075.TextGrid,130486,8b74ee3ae62f1d679a6d9512cd8a8ae1f6cd44cf27add2ceb82c074918effe7f,fresh_sha256_both_files,alimeeting_source,1639223380000000000,184,796825175,1639223380000000000,184,672893876
legacy_asr:LHOTSE/data_thchs30/data/manifests/thchs_30_recordings_train.jsonl.gz,legacy_asr:data_thchs30/lhotse/hotwords/thchs_30_recordings_train.jsonl.gz,129905,ddbab94563be0aaebb0027e6f0d1d325ca3df619e88030f63af47ddfb891fc4c,fresh_sha256_both_files,direct_artifact,1770527212930907296,184,646978810,1776762780413929000,184,234815950
legacy_asr:AliMeeting/Eval_Ali/Eval_Ali_far/textgrid_dir/R8007_M8010.TextGrid,alimeeting_far_raw:Eval_Ali_far/textgrid_dir/R8007_M8010.TextGrid,129859,0ab9ae505fd81a283e645ce9896610c57e34e747e5551144f98f0cbac0604e44,fresh_sha256_both_files,alimeeting_source,1639223588000000000,184,796973829,1639223588000000000,184,268633827
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0125.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0125.TextGrid,129194,3a7de3d1eac33b700f699ba25dcbdc918dec6f496021692f990dcf68ec474fd7,fresh_sha256_both_files,alimeeting_source,1639223383000000000,184,796825216,1639223383000000000,184,672893917
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0091.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0091.TextGrid,129180,ac4765b4acc8cd4d5fbab6ebef4dc5520827e008353aa8db38f9ee4898f55348,fresh_sha256_both_files,alimeeting_source,1639223381000000000,184,796825188,1639223381000000000,184,672893889
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0115.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0115.TextGrid,129118,c8f085bde883e4aa8a099786f17d43a291ab9152455ceafb73143a6c0d7d5af0,fresh_sha256_both_files,alimeeting_source,1639223382000000000,184,796825206,1639223382000000000,184,672893907
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0089.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0089.TextGrid,128888,a9a4262a1ebcfa907c708d942f470031673b48427d3e1e13a1d00283471d71fa,fresh_sha256_both_files,alimeeting_source,1639223381000000000,184,796825186,1639223381000000000,184,672893887
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0003_M0047.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0003_M0047.TextGrid,128174,65cc02e0935b0f5272b6c03e6fb6cd95845ba927ae3ad1a1ce817d864ea3d265,fresh_sha256_both_files,alimeeting_source,1639223379000000000,184,796825146,1639223379000000000,184,672893847
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0087.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0087.TextGrid,128043,c5fa1cb47227b57a2722efefb9b58447c449502d0efeffc765440154da24d67a,fresh_sha256_both_files,alimeeting_source,1639223381000000000,184,796825185,1639223381000000000,184,672893886
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0121.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0121.TextGrid,127710,385428d1c98e4a760f0c9f9e2cbe811324e3442a6b3a2a217ef5671ab5526238,fresh_sha256_both_files,alimeeting_source,1639223383000000000,184,796825212,1639223383000000000,184,672893913
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0109.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0109.TextGrid,127358,2d10586281190cff808f548ca5d4806eb42006a68c2c824e760b2a04cab098c2,fresh_sha256_both_files,alimeeting_source,1639223382000000000,184,796825202,1639223382000000000,184,672893903
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0126.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0126.TextGrid,126681,ed8a7e6f840fac91251666315b1ab31f8e44e89dc057e1a7d0a7f9c43446943c,fresh_sha256_both_files,alimeeting_source,1639223383000000000,184,796825217,1639223383000000000,184,672893918
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0097.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0097.TextGrid,126312,0432711952906319dbdf9037c13fbbf5cfec42f9c24651bbcf81f3f8ff10cf4a,fresh_sha256_both_files,alimeeting_source,1639223382000000000,184,796825192,1639223382000000000,184,672893893
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0069.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0069.TextGrid,126001,73b4c98a58562dbc43571129b73d7f170d387c48b96a1409009260bfea6a704f,fresh_sha256_both_files,alimeeting_source,1639223380000000000,184,796825169,1639223380000000000,184,672893870
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4056.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4056.TextGrid,125745,a21170a63f9e588b3a92f02548549d9d8ebca67cb97bcf9011947a657bc8344b,fresh_sha256_both_files,alimeeting_source,1639223389000000000,184,796825311,1639223389000000000,184,672959549
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0070.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0070.TextGrid,124821,2bd3a531aa2a022b6bfc7fb7b16f78b8f703373e03796d3f4b7df6ac4c7138db,fresh_sha256_both_files,alimeeting_source,1639223380000000000,184,796825170,1639223380000000000,184,672893871
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0186.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0186.TextGrid,124540,bf88142dea37907192d500a64b8e2fd2d0150b639712e1b6b4871f4d481ffe62,fresh_sha256_both_files,alimeeting_source,1639223386000000000,184,796825259,1639223386000000000,184,672959496
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0092.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0092.TextGrid,123767,98f472a44189dbe684e966344782b9bbce8b1ae2c33b326ef7ffbc7f13a88dfd,fresh_sha256_both_files,alimeeting_source,1639223381000000000,184,796825189,1639223381000000000,184,672893890
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0149.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0149.TextGrid,123556,07b436c5195d52abec17d23398799cf413d533d2713233bc6fb6c6d39dfe311a,fresh_sha256_both_files,alimeeting_source,1639223384000000000,184,796825234,1639223384000000000,184,672893935
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0183.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0183.TextGrid,123474,7e23587d144436ae0d2fa9c677cbc055440ef0e96ba0f409d30102bbc96ff758,fresh_sha256_both_files,alimeeting_source,1639223386000000000,184,796825256,1639223386000000000,184,672959493
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0191.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0191.TextGrid,122643,77245d5a802bcf3e401ed052f190912100d8d29b39bd88289c24a21ffccdc1f3,fresh_sha256_both_files,alimeeting_source,1639223386000000000,184,796825261,1639223386000000000,184,672959498
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0086.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0086.TextGrid,121796,92ca3a943074b44dc6574b5a7d079bab007b3f1cd41e8ff5ec3c8f72667ece72,fresh_sha256_both_files,alimeeting_source,1639223381000000000,184,796825184,1639223381000000000,184,672893885
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0122.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0122.TextGrid,121733,22f059a26ce9ebccf3fb87509565df72de87d04fc3380e59318de7abe00973fa,fresh_sha256_both_files,alimeeting_source,1639223383000000000,184,796825213,1639223383000000000,184,672893914
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0108.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0108.TextGrid,121402,277bc543ac80a9dbb2e6e512d18197f4c5c19098ef3d3e6c1f0e963a8f750afb,fresh_sha256_both_files,alimeeting_source,1639223382000000000,184,796825201,1639223382000000000,184,672893902
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0110.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0110.TextGrid,120889,514e977c94453abd8949cde3f8247f9882d7917e44cebacabcc2c08afb37ac68,fresh_sha256_both_files,alimeeting_source,1639223382000000000,184,796825203,1639223382000000000,184,672893904
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0123.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0123.TextGrid,120629,45fe09e5328855fd1b064a9985b3c53b61eddc2fb7f9f61997094599174921fc,fresh_sha256_both_files,alimeeting_source,1639223383000000000,184,796825214,1639223383000000000,184,672893915
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0107.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0107.TextGrid,120187,729a6064342b45388224e4dcb2976908f465d36e333e65b352e4e7f46ee3accf,fresh_sha256_both_files,alimeeting_source,1639223382000000000,184,796825200,1639223382000000000,184,672893901
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0074.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0074.TextGrid,119429,7bf8a8b50f40df60299a9ec275213cf59e354a7c63409f73ab7a8d30ca2e508e,fresh_sha256_both_files,alimeeting_source,1639223380000000000,184,796825174,1639223380000000000,184,672893875
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0063.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0063.TextGrid,118968,16553ecd9eae838ab8a219596541fee56bedf90651d3ab330576dc5ca98e011e,fresh_sha256_both_files,alimeeting_source,1639223380000000000,184,796825167,1639223380000000000,184,672893868
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0064.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0064.TextGrid,118011,feb605ae2ebd7380f9ea897f720ca73413d2b9c1d7b84e1e6c928aa0bd7836bc,fresh_sha256_both_files,alimeeting_source,1639223380000000000,184,796825168,1639223380000000000,184,672893869
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0148.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0148.TextGrid,117770,c2a99c4c7c11b1da08a46d553d4177e199156f2d2b9dca332abbf17ed7bcaf6b,fresh_sha256_both_files,alimeeting_source,1639223384000000000,184,796825233,1639223384000000000,184,672893934
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0004_M0022.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0004_M0022.TextGrid,117748,8ff1bf206d31005a7b0d5a4bfc1d65e45687a517bf98235160899798c2cd8ad1,fresh_sha256_both_files,alimeeting_source,1639223379000000000,184,796825150,1639223379000000000,184,672893851
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0175.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0175.TextGrid,117690,992f20df2a57304719a7a1be0f48e08aba59a8d0f9350a9331a54e8cde891cd7,fresh_sha256_both_files,alimeeting_source,1639223386000000000,184,796825252,1639223386000000000,184,672959489
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0142.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0142.TextGrid,117618,fef2a8f042755704a135e72c7f2371b07f1cbe07efe27c4fa1c9c001b571a836,fresh_sha256_both_files,alimeeting_source,1639223384000000000,184,796825227,1639223384000000000,184,672893928
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0099.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0099.TextGrid,116633,74fc38cb04d22181a45eb6a5ac30db8a7d6d3eb1794e50b720fd81f4b763bdbc,fresh_sha256_both_files,alimeeting_source,1639223382000000000,184,796825194,1639223382000000000,184,672893895
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0085.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0085.TextGrid,116617,56ce189923ab69aed072b6b6c28b511a603fe9abba06926bf05523b81acf3bef,fresh_sha256_both_files,alimeeting_source,1639223381000000000,184,796825183,1639223381000000000,184,672893884
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0101.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0101.TextGrid,115461,947db98375e891910da476bc9ddbfa0d90c726a12143740ce9c5b816a85fb1da,fresh_sha256_both_files,alimeeting_source,1639223382000000000,184,796825196,1639223382000000000,184,672893897
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0084.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0084.TextGrid,114600,959d892a720d703696cdb818c6f134ebb5e84c447bbbfdd27ce7d07d88388644,fresh_sha256_both_files,alimeeting_source,1639223381000000000,184,796825182,1639223381000000000,184,672893883
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0139.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0139.TextGrid,114593,09c92b0c52e617af278d84b7a3dedf7caad06ac550e6cbd03b243c8397c4fa5b,fresh_sha256_both_files,alimeeting_source,1639223384000000000,184,796825224,1639223384000000000,184,672893925
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0124.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0124.TextGrid,114516,fb9e1d0eca36df32c52f178521f98aa9c0ebb9de8d2246f81799f1430f81f724,fresh_sha256_both_files,alimeeting_source,1639223383000000000,184,796825215,1639223383000000000,184,672893916
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0058.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0058.TextGrid,114388,2a4beceb2d36e2cc1a7f90346aee694e912c33cc1750881bca4235be532621be,fresh_sha256_both_files,alimeeting_source,1639223380000000000,184,796825165,1639223380000000000,184,672893866
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0151.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0151.TextGrid,114235,610116ecfdff54fbbce2a300552f6faffe0230130e5df99229c76151735b2d40,fresh_sha256_both_files,alimeeting_source,1639223385000000000,184,796825236,1639223385000000000,184,672893937
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0138.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0138.TextGrid,114160,45830d3d61832327434b08be559d33bda9119fd8e6e20c513d147647decb6d1f,fresh_sha256_both_files,alimeeting_source,1639223384000000000,184,796825223,1639223384000000000,184,672893924
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0118.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0118.TextGrid,114062,9fd98026898b91752fe5d972dc67a97927c027a00b0d183619b43d68fd613073,fresh_sha256_both_files,alimeeting_source,1639223383000000000,184,796825209,1639223383000000000,184,672893910
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R2001_M2206.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R2001_M2206.TextGrid,113960,16b7d5762ee35ec6506cb876c37b5bf9524741ffa5a8b1c0ea902105cb04a6b0,fresh_sha256_both_files,alimeeting_source,1639223391000000000,184,796825340,1639223391000000000,184,672959577
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0078.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0078.TextGrid,113494,569507ee9550bb650b13b07e613785deebdb65f0024b50673271db7ef7cbf511,fresh_sha256_both_files,alimeeting_source,1639223381000000000,184,796825178,1639223381000000000,184,672893879
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4031.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4031.TextGrid,113264,2742376243cc64aba1af416b7ccf1355421671e811d70a484851711f2186fa01,fresh_sha256_both_files,alimeeting_source,1639223389000000000,184,796825304,1639223389000000000,184,672959540
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0060.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0060.TextGrid,113070,436e469fdc349699a799817033907694efe2a769946b4413db826db76a1ed1a1,fresh_sha256_both_files,alimeeting_source,1639223380000000000,184,796825166,1639223380000000000,184,672893867
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0076.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0076.TextGrid,112769,6a2565f709e1220a7f62301d92492eda2485e571dfbb46c06803e6fc91e49e03,fresh_sha256_both_files,alimeeting_source,1639223380000000000,184,796825176,1639223380000000000,184,672893877
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0111.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0111.TextGrid,112532,263e3ca04d7e2a63d4e48df5d30397943d08c1375785e556dbc7d2a168302dd2,fresh_sha256_both_files,alimeeting_source,1639223382000000000,184,796825204,1639223382000000000,184,672893905
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4035.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4035.TextGrid,112146,f50f318122ddc6e468f2c55455441067bdba657162079e0eb5e080221afa2d96,fresh_sha256_both_files,alimeeting_source,1639223389000000000,184,796825306,1639223389000000000,184,672959542
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0134.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0134.TextGrid,111862,0651046fb80df313588de0c69309fac167058985665b8c5dc7140594d43a2d22,fresh_sha256_both_files,alimeeting_source,1639223384000000000,184,796825221,1639223384000000000,184,672893922
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0120.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0120.TextGrid,111509,bf4725c02a3138b25d15b8e76c425e945f8ff9f571628cee944e7244b3070dab,fresh_sha256_both_files,alimeeting_source,1639223383000000000,184,796825211,1639223383000000000,184,672893912
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0117.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0117.TextGrid,111290,94c4df608d000e7f34fb55ba70dbb91ef46ba8403f5c4ad6c28fabf5fbc05bd8,fresh_sha256_both_files,alimeeting_source,1639223383000000000,184,796825208,1639223383000000000,184,672893909
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0168.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0168.TextGrid,110923,8ea4ea503ab4ddfdd98207ee1d8ef05ba1d57bf49a592a92b8fe81f7b0eadcf9,fresh_sha256_both_files,alimeeting_source,1639223385000000000,184,796825247,1639223385000000000,184,672893948
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0119.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0119.TextGrid,110795,04dc4d193c6f64afe251e92d2c1fc196dc9c9f05d125f053128746ca91eedea6,fresh_sha256_both_files,alimeeting_source,1639223383000000000,184,796825210,1639223383000000000,184,672893911
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0053.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0053.TextGrid,110124,d38b84d637128e3dbeda05e0ab9df7d692d4de602aa96a696521c9748779dd99,fresh_sha256_both_files,alimeeting_source,1639223379000000000,184,796825160,1639223379000000000,184,672893861
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0158.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0158.TextGrid,110019,92636b1ea5d70c6f09ab748cd58dd9d2794c99daa2adb3307072f892bf08466a,fresh_sha256_both_files,alimeeting_source,1639223385000000000,184,796825239,1639223385000000000,184,672893940
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0162.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0162.TextGrid,109699,417da86056ddf33abf61f98162900fda5b4b28f0ae529e9abb2ab4152243dfed,fresh_sha256_both_files,alimeeting_source,1639223385000000000,184,796825243,1639223385000000000,184,672893944
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0166.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0166.TextGrid,109517,37f122997e69a73fdb689e799c827df21a6abe209beffed901dc5f8501f97300,fresh_sha256_both_files,alimeeting_source,1639223385000000000,184,796825245,1639223385000000000,184,672893946
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0161.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0161.TextGrid,109197,2faaa4a283e12cb6766daac15669ffd15abee3baeef0a4290b264984791d2623,fresh_sha256_both_files,alimeeting_source,1639223385000000000,184,796825242,1639223385000000000,184,672893943
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0192.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0192.TextGrid,109147,4fef20c4a2b3e284a1b7cfbb11f4852e740928042f1ecd242ba79cb2be246b8c,fresh_sha256_both_files,alimeeting_source,1639223386000000000,184,796825262,1639223386000000000,184,672959499
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0147.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0147.TextGrid,109091,838ef944a6cc768514990c50bfa713183d95cd51f1e33f18d0f600c587d57610,fresh_sha256_both_files,alimeeting_source,1639223384000000000,184,796825232,1639223384000000000,184,672893933
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0160.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0160.TextGrid,109043,329bb86d1f90cd7ccfef7efbc1086aff299def583a1d5963af386cf29d3df818,fresh_sha256_both_files,alimeeting_source,1639223385000000000,184,796825241,1639223385000000000,184,672893942
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R2001_M2205.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R2001_M2205.TextGrid,109043,fc1c654f5d749849a8bcbd204e6fa0152188bfbbc91370f3689f5419326b32d3,fresh_sha256_both_files,alimeeting_source,1639223391000000000,184,796825339,1639223391000000000,184,672959576
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0052.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0052.TextGrid,107837,e4e5ca4c81bbb5d4323425e3939d36a73c5a041ba3159bc834ce02cecf447486,fresh_sha256_both_files,alimeeting_source,1639223379000000000,184,796825159,1639223379000000000,184,672893860
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0167.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0167.TextGrid,107520,2f0f03800950b053949b8688531b796fe33a542b68d1a0057e59f8806e78fa35,fresh_sha256_both_files,alimeeting_source,1639223385000000000,184,796825246,1639223385000000000,184,672893947
